,Year,Province_of_Study,Dguid,Levelofstudy,Statistics,Unit_of_measure,Value,Percent
61,2000,Nova Scotia,2016A000212,Master's,Females,Percent,62.0,0.0
62,2000,Nova Scotia,2016A000212,Master's,Average age at graduation,Years,35.0,0.0
63,2000,Nova Scotia,2016A000212,Master's,Median age at graduation,Years,33.0,0.0
64,2000,Nova Scotia,2016A000212,Master's,Under age 25 at graduation,Percent,15.0,0.0
65,2000,Nova Scotia,2016A000212,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,20.0,0.0
66,2000,Nova Scotia,2016A000212,Doctorate,Number of graduates,Number,100.0,0.0
67,2000,Nova Scotia,2016A000212,Doctorate,Females,Percent,37.0,0.0
68,2000,Nova Scotia,2016A000212,Doctorate,Average age at graduation,Years,35.0,0.0
69,2000,Nova Scotia,2016A000212,Doctorate,Median age at graduation,Years,32.0,0.0
70,2000,Nova Scotia,2016A000212,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
71,2000,Nova Scotia,2016A000212,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,0.0
72,2000,New Brunswick,2016A000213,College,Number of graduates,Number,2600.0,0.0
73,2000,New Brunswick,2016A000213,College,Females,Percent,45.0,0.0
74,2000,New Brunswick,2016A000213,College,Average age at graduation,Years,25.0,0.0
75,2000,New Brunswick,2016A000213,College,Median age at graduation,Years,22.0,0.0
76,2000,New Brunswick,2016A000213,College,Under age 25 at graduation,Percent,66.0,0.0
77,2000,New Brunswick,2016A000213,College,Pursued further postsecondary education between graduation and time of interview,Percent,16.0,0.0
78,2000,New Brunswick,2016A000213,Bachelor's,Number of graduates,Number,3200.0,0.0
79,2000,New Brunswick,2016A000213,Bachelor's,Females,Percent,62.0,0.0
80,2000,New Brunswick,2016A000213,Bachelor's,Average age at graduation,Years,25.0,0.0
81,2000,New Brunswick,2016A000213,Bachelor's,Median age at graduation,Years,23.0,0.0
82,2000,New Brunswick,2016A000213,Bachelor's,Under age 25 at graduation,Percent,74.0,0.0
83,2000,New Brunswick,2016A000213,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,36.0,0.0
84,2000,New Brunswick,2016A000213,Master's,Number of graduates,Number,400.0,0.0
85,2000,New Brunswick,2016A000213,Master's,Females,Percent,53.0,0.0
86,2000,New Brunswick,2016A000213,Master's,Average age at graduation,Years,33.0,0.0
87,2000,New Brunswick,2016A000213,Master's,Median age at graduation,Years,30.0,0.0
88,2000,New Brunswick,2016A000213,Master's,Under age 25 at graduation,Percent,13.0,0.0
89,2000,New Brunswick,2016A000213,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,20.0,0.0
90,2000,New Brunswick,2016A000213,Doctorate,Number of graduates,Number,0.0,0.0
91,2000,New Brunswick,2016A000213,Doctorate,Females,Percent,24.0,0.0
92,2000,New Brunswick,2016A000213,Doctorate,Average age at graduation,Years,36.0,0.0
93,2000,New Brunswick,2016A000213,Doctorate,Median age at graduation,Years,37.0,0.0
94,2000,New Brunswick,2016A000213,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
95,2000,New Brunswick,2016A000213,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,0.0
96,2000,Quebec,2016A000224,College,Number of graduates,Number,15600.0,0.0
97,2000,Quebec,2016A000224,College,Females,Percent,56.0,0.0
98,2000,Quebec,2016A000224,College,Average age at graduation,Years,23.0,0.0
99,2000,Quebec,2016A000224,College,Median age at graduation,Years,21.0,0.0
100,2000,Quebec,2016A000224,College,Under age 25 at graduation,Percent,82.0,0.0
101,2000,Quebec,2016A000224,College,Pursued further postsecondary education between graduation and time of interview,Percent,35.0,0.0
102,2000,Quebec,2016A000224,Bachelor's,Number of graduates,Number,33200.0,0.0
103,2000,Quebec,2016A000224,Bachelor's,Females,Percent,61.0,0.0
104,2000,Quebec,2016A000224,Bachelor's,Average age at graduation,Years,28.0,0.0
105,2000,Quebec,2016A000224,Bachelor's,Median age at graduation,Years,24.0,0.0
106,2000,Quebec,2016A000224,Bachelor's,Under age 25 at graduation,Percent,55.0,0.0
107,2000,Quebec,2016A000224,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,42.0,0.0
108,2000,Quebec,2016A000224,Master's,Number of graduates,Number,8700.0,0.0
109,2000,Quebec,2016A000224,Master's,Females,Percent,56.0,0.0
110,2000,Quebec,2016A000224,Master's,Average age at graduation,Years,32.0,0.0
111,2000,Quebec,2016A000224,Master's,Median age at graduation,Years,29.0,0.0
112,2000,Quebec,2016A000224,Master's,Under age 25 at graduation,Percent,16.0,0.0
113,2000,Quebec,2016A000224,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,28.0,0.0
114,2000,Quebec,2016A000224,Doctorate,Number of graduates,Number,1500.0,0.0
115,2000,Quebec,2016A000224,Doctorate,Females,Percent,46.0,0.0
116,2000,Quebec,2016A000224,Doctorate,Average age at graduation,Years,34.0,0.0
117,2000,Quebec,2016A000224,Doctorate,Median age at graduation,Years,32.0,0.0
118,2000,Quebec,2016A000224,Doctorate,Under age 25 at graduation,Percent,8.0,0.0
119,2000,Quebec,2016A000224,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,17.0,0.0
120,2000,Ontario,2016A000235,College,Number of graduates,Number,51300.0,0.0
121,2000,Ontario,2016A000235,College,Females,Percent,58.0,0.0
122,2000,Ontario,2016A000235,College,Average age at graduation,Years,27.0,0.0
123,2000,Ontario,2016A000235,College,Median age at graduation,Years,23.0,0.0
124,2000,Ontario,2016A000235,College,Under age 25 at graduation,Percent,57.0,0.0
125,2000,Ontario,2016A000235,College,Pursued further postsecondary education between graduation and time of interview,Percent,24.0,0.0
126,2000,Ontario,2016A000235,Bachelor's,Number of graduates,Number,52400.0,0.0
127,2000,Ontario,2016A000235,Bachelor's,Females,Percent,61.0,0.0
128,2000,Ontario,2016A000235,Bachelor's,Average age at graduation,Years,25.0,0.0
129,2000,Ontario,2016A000235,Bachelor's,Median age at graduation,Years,23.0,0.0
130,2000,Ontario,2016A000235,Bachelor's,Under age 25 at graduation,Percent,67.0,0.0
131,2000,Ontario,2016A000235,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,43.0,0.0
132,2000,Ontario,2016A000235,Master's,Number of graduates,Number,12100.0,0.0
133,2000,Ontario,2016A000235,Master's,Females,Percent,59.0,0.0
134,2000,Ontario,2016A000235,Master's,Average age at graduation,Years,31.0,0.0
135,2000,Ontario,2016A000235,Master's,Median age at graduation,Years,27.0,0.0
136,2000,Ontario,2016A000235,Master's,Under age 25 at graduation,Percent,22.0,0.0
137,2000,Ontario,2016A000235,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,33.0,0.0
138,2000,Ontario,2016A000235,Doctorate,Number of graduates,Number,1500.0,0.0
139,2000,Ontario,2016A000235,Doctorate,Females,Percent,43.0,0.0
140,2000,Ontario,2016A000235,Doctorate,Average age at graduation,Years,36.0,0.0
141,2000,Ontario,2016A000235,Doctorate,Median age at graduation,Years,33.0,0.0
142,2000,Ontario,2016A000235,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
143,2000,Ontario,2016A000235,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,5.0,0.0
144,2000,Manitoba,2016A000246,College,Number of graduates,Number,2500.0,0.0
145,2000,Manitoba,2016A000246,College,Females,Percent,61.0,0.0
146,2000,Manitoba,2016A000246,College,Average age at graduation,Years,27.0,0.0
147,2000,Manitoba,2016A000246,College,Median age at graduation,Years,24.0,0.0
148,2000,Manitoba,2016A000246,College,Under age 25 at graduation,Percent,56.0,0.0
149,2000,Manitoba,2016A000246,College,Pursued further postsecondary education between graduation and time of interview,Percent,21.0,0.0
150,2000,Manitoba,2016A000246,Bachelor's,Number of graduates,Number,4500.0,0.0
151,2000,Manitoba,2016A000246,Bachelor's,Females,Percent,61.0,0.0
152,2000,Manitoba,2016A000246,Bachelor's,Average age at graduation,Years,26.0,0.0
153,2000,Manitoba,2016A000246,Bachelor's,Median age at graduation,Years,23.0,0.0
154,2000,Manitoba,2016A000246,Bachelor's,Under age 25 at graduation,Percent,66.0,0.0
155,2000,Manitoba,2016A000246,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,36.0,0.0
156,2000,Manitoba,2016A000246,Master's,Number of graduates,Number,600.0,0.0
157,2000,Manitoba,2016A000246,Master's,Females,Percent,60.0,0.0
158,2000,Manitoba,2016A000246,Master's,Average age at graduation,Years,33.0,0.0
159,2000,Manitoba,2016A000246,Master's,Median age at graduation,Years,31.0,0.0
160,2000,Manitoba,2016A000246,Master's,Under age 25 at graduation,Percent,11.0,0.0
161,2000,Manitoba,2016A000246,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,23.0,0.0
162,2000,Manitoba,2016A000246,Doctorate,Number of graduates,Number,100.0,0.0
163,2000,Manitoba,2016A000246,Doctorate,Females,Percent,42.0,0.0
164,2000,Manitoba,2016A000246,Doctorate,Average age at graduation,Years,36.0,0.0
165,2000,Manitoba,2016A000246,Doctorate,Median age at graduation,Years,34.0,0.0
166,2000,Manitoba,2016A000246,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
167,2000,Manitoba,2016A000246,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,0.0
168,2000,Saskatchewan,2016A000247,College,Number of graduates,Number,2600.0,0.0
169,2000,Saskatchewan,2016A000247,College,Females,Percent,63.0,0.0
170,2000,Saskatchewan,2016A000247,College,Average age at graduation,Years,27.0,0.0
171,2000,Saskatchewan,2016A000247,College,Median age at graduation,Years,23.0,0.0
172,2000,Saskatchewan,2016A000247,College,Under age 25 at graduation,Percent,56.0,0.0
173,2000,Saskatchewan,2016A000247,College,Pursued further postsecondary education between graduation and time of interview,Percent,17.0,0.0
174,2000,Saskatchewan,2016A000247,Bachelor's,Number of graduates,Number,4500.0,0.0
175,2000,Saskatchewan,2016A000247,Bachelor's,Females,Percent,62.0,0.0
176,2000,Saskatchewan,2016A000247,Bachelor's,Average age at graduation,Years,26.0,0.0
177,2000,Saskatchewan,2016A000247,Bachelor's,Median age at graduation,Years,24.0,0.0
178,2000,Saskatchewan,2016A000247,Bachelor's,Under age 25 at graduation,Percent,61.0,0.0
179,2000,Saskatchewan,2016A000247,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,30.0,0.0
180,2000,Saskatchewan,2016A000247,Master's,Number of graduates,Number,700.0,0.0
181,2000,Saskatchewan,2016A000247,Master's,Females,Percent,50.0,0.0
182,2000,Saskatchewan,2016A000247,Master's,Average age at graduation,Years,33.0,0.0
183,2000,Saskatchewan,2016A000247,Master's,Median age at graduation,Years,31.0,0.0
184,2000,Saskatchewan,2016A000247,Master's,Under age 25 at graduation,Percent,16.0,0.0
185,2000,Saskatchewan,2016A000247,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,22.0,0.0
186,2000,Saskatchewan,2016A000247,Doctorate,Number of graduates,Number,100.0,0.0
187,2000,Saskatchewan,2016A000247,Doctorate,Females,Percent,30.0,0.0
188,2000,Saskatchewan,2016A000247,Doctorate,Average age at graduation,Years,33.0,0.0
189,2000,Saskatchewan,2016A000247,Doctorate,Median age at graduation,Years,31.0,0.0
190,2000,Saskatchewan,2016A000247,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
191,2000,Saskatchewan,2016A000247,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,15.0,0.0
192,2000,Alberta,2016A000248,College,Number of graduates,Number,5500.0,0.0
193,2000,Alberta,2016A000248,College,Females,Percent,58.0,0.0
194,2000,Alberta,2016A000248,College,Average age at graduation,Years,27.0,0.0
195,2000,Alberta,2016A000248,College,Median age at graduation,Years,24.0,0.0
196,2000,Alberta,2016A000248,College,Under age 25 at graduation,Percent,55.0,0.0
197,2000,Alberta,2016A000248,College,Pursued further postsecondary education between graduation and time of interview,Percent,23.0,0.0
198,2000,Alberta,2016A000248,Bachelor's,Number of graduates,Number,11100.0,0.0
199,2000,Alberta,2016A000248,Bachelor's,Females,Percent,60.0,0.0
200,2000,Alberta,2016A000248,Bachelor's,Average age at graduation,Years,26.0,0.0
201,2000,Alberta,2016A000248,Bachelor's,Median age at graduation,Years,23.0,0.0
202,2000,Alberta,2016A000248,Bachelor's,Under age 25 at graduation,Percent,62.0,0.0
203,2000,Alberta,2016A000248,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,32.0,0.0
204,2000,Alberta,2016A000248,Master's,Number of graduates,Number,2000.0,0.0
205,2000,Alberta,2016A000248,Master's,Females,Percent,56.0,0.0
206,2000,Alberta,2016A000248,Master's,Average age at graduation,Years,35.0,0.0
207,2000,Alberta,2016A000248,Master's,Median age at graduation,Years,32.0,0.0
208,2000,Alberta,2016A000248,Master's,Under age 25 at graduation,Percent,7.0,0.0
209,2000,Alberta,2016A000248,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,19.0,0.0
210,2000,Alberta,2016A000248,Doctorate,Number of graduates,Number,500.0,0.0
211,2000,Alberta,2016A000248,Doctorate,Females,Percent,43.0,0.0
212,2000,Alberta,2016A000248,Doctorate,Average age at graduation,Years,35.0,0.0
213,2000,Alberta,2016A000248,Doctorate,Median age at graduation,Years,33.0,0.0
214,2000,Alberta,2016A000248,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
215,2000,Alberta,2016A000248,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,13.0,0.0
216,2000,British Columbia,2016A000259,College,Number of graduates,Number,14600.0,0.0
217,2000,British Columbia,2016A000259,College,Females,Percent,57.0,0.0
218,2000,British Columbia,2016A000259,College,Average age at graduation,Years,29.0,0.0
219,2000,British Columbia,2016A000259,College,Median age at graduation,Years,26.0,0.0
220,2000,British Columbia,2016A000259,College,Under age 25 at graduation,Percent,43.0,0.0
221,2000,British Columbia,2016A000259,College,Pursued further postsecondary education between graduation and time of interview,Percent,29.0,0.0
222,2000,British Columbia,2016A000259,Bachelor's,Number of graduates,Number,15900.0,0.0
223,2000,British Columbia,2016A000259,Bachelor's,Females,Percent,61.0,0.0
224,2000,British Columbia,2016A000259,Bachelor's,Average age at graduation,Years,27.0,0.0
225,2000,British Columbia,2016A000259,Bachelor's,Median age at graduation,Years,24.0,0.0
226,2000,British Columbia,2016A000259,Bachelor's,Under age 25 at graduation,Percent,58.0,0.0
227,2000,British Columbia,2016A000259,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,38.0,0.0
228,2000,British Columbia,2016A000259,Master's,Number of graduates,Number,3300.0,0.0
229,2000,British Columbia,2016A000259,Master's,Females,Percent,59.0,0.0
230,2000,British Columbia,2016A000259,Master's,Average age at graduation,Years,34.0,0.0
231,2000,British Columbia,2016A000259,Master's,Median age at graduation,Years,32.0,0.0
232,2000,British Columbia,2016A000259,Master's,Under age 25 at graduation,Percent,11.0,0.0
233,2000,British Columbia,2016A000259,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,22.0,0.0
234,2000,British Columbia,2016A000259,Doctorate,Number of graduates,Number,500.0,0.0
235,2000,British Columbia,2016A000259,Doctorate,Females,Percent,38.0,0.0
236,2000,British Columbia,2016A000259,Doctorate,Average age at graduation,Years,36.0,0.0
237,2000,British Columbia,2016A000259,Doctorate,Median age at graduation,Years,34.0,0.0
238,2000,British Columbia,2016A000259,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
239,2000,British Columbia,2016A000259,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,5.0,0.0
240,2005,Newfoundland and Labrador,2016A000210,College,Number of graduates,Number,800.0,-52.94117647058824
241,2005,Newfoundland and Labrador,2016A000210,College,Females,Percent,64.0,28.000000000000004
242,2005,Newfoundland and Labrador,2016A000210,College,Average age at graduation,Years,27.0,3.8461538461538463
243,2005,Newfoundland and Labrador,2016A000210,College,Median age at graduation,Years,24.0,4.3478260869565215
244,2005,Newfoundland and Labrador,2016A000210,College,Under age 25 at graduation,Percent,58.0,-7.936507936507936
245,2005,Newfoundland and Labrador,2016A000210,College,Pursued further postsecondary education between graduation and time of interview,Percent,21.0,10.526315789473683
246,2005,Newfoundland and Labrador,2016A000210,Bachelor's,Number of graduates,Number,2600.0,44.44444444444444
247,2005,Newfoundland and Labrador,2016A000210,Bachelor's,Females,Percent,67.0,1.5151515151515151
248,2005,Newfoundland and Labrador,2016A000210,Bachelor's,Average age at graduation,Years,26.0,4.0
249,2005,Newfoundland and Labrador,2016A000210,Bachelor's,Median age at graduation,Years,23.0,0.0
250,2005,Newfoundland and Labrador,2016A000210,Bachelor's,Under age 25 at graduation,Percent,65.0,-5.797101449275362
251,2005,Newfoundland and Labrador,2016A000210,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,38.0,-7.317073170731707
252,2005,Newfoundland and Labrador,2016A000210,Master's,Number of graduates,Number,500.0,66.66666666666666
253,2005,Newfoundland and Labrador,2016A000210,Master's,Females,Percent,55.0,1.8518518518518516
254,2005,Newfoundland and Labrador,2016A000210,Master's,Average age at graduation,Years,33.0,6.451612903225806
255,2005,Newfoundland and Labrador,2016A000210,Master's,Median age at graduation,Years,31.0,3.3333333333333335
256,2005,Newfoundland and Labrador,2016A000210,Master's,Under age 25 at graduation,Percent,8.0,-52.94117647058824
257,2005,Newfoundland and Labrador,2016A000210,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,21.0,-12.5
258,2005,Newfoundland and Labrador,2016A000210,Doctorate,Number of graduates,Number,0.0,0.0
259,2005,Newfoundland and Labrador,2016A000210,Doctorate,Females,Percent,38.0,0.0
260,2005,Newfoundland and Labrador,2016A000210,Doctorate,Average age at graduation,Years,36.0,5.88235294117647
261,2005,Newfoundland and Labrador,2016A000210,Doctorate,Median age at graduation,Years,35.0,2.941176470588235
262,2005,Newfoundland and Labrador,2016A000210,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
263,2005,Newfoundland and Labrador,2016A000210,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,0.0
264,2005,Prince Edward Island,2016A000211,College,Number of graduates,Number,800.0,-20.0
265,2005,Prince Edward Island,2016A000211,College,Females,Percent,45.0,-10.0
266,2005,Prince Edward Island,2016A000211,College,Average age at graduation,Years,26.0,4.0
267,2005,Prince Edward Island,2016A000211,College,Median age at graduation,Years,23.0,0.0
268,2005,Prince Edward Island,2016A000211,College,Under age 25 at graduation,Percent,63.0,5.0
269,2005,Prince Edward Island,2016A000211,College,Pursued further postsecondary education between graduation and time of interview,Percent,19.0,26.666666666666668
270,2005,Prince Edward Island,2016A000211,Bachelor's,Number of graduates,Number,700.0,40.0
271,2005,Prince Edward Island,2016A000211,Bachelor's,Females,Percent,70.0,12.903225806451612
272,2005,Prince Edward Island,2016A000211,Bachelor's,Average age at graduation,Years,25.0,0.0
273,2005,Prince Edward Island,2016A000211,Bachelor's,Median age at graduation,Years,23.0,4.545454545454546
274,2005,Prince Edward Island,2016A000211,Bachelor's,Under age 25 at graduation,Percent,71.0,0.0
275,2005,Prince Edward Island,2016A000211,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,47.0,-4.081632653061225
276,2005,Prince Edward Island,2016A000211,Master's,Number of graduates,Number,0.0,0.0
277,2005,Prince Edward Island,2016A000211,Master's,Females,Percent,79.0,2.5974025974025974
278,2005,Prince Edward Island,2016A000211,Master's,Average age at graduation,Years,41.0,24.242424242424242
279,2005,Prince Edward Island,2016A000211,Master's,Median age at graduation,Years,40.0,0.0
280,2005,Prince Edward Island,2016A000211,Master's,Under age 25 at graduation,Percent,0.0,0.0
281,2005,Prince Edward Island,2016A000211,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,22.0,0.0
282,2005,Prince Edward Island,2016A000211,Doctorate,Number of graduates,Number,0.0,0.0
283,2005,Prince Edward Island,2016A000211,Doctorate,Females,Percent,0.0,0.0
284,2005,Prince Edward Island,2016A000211,Doctorate,Average age at graduation,Years,0.0,-100.0
285,2005,Prince Edward Island,2016A000211,Doctorate,Median age at graduation,Years,0.0,0.0
286,2005,Prince Edward Island,2016A000211,Doctorate,Under age 25 at graduation,Percent,0.0,0.0
287,2005,Prince Edward Island,2016A000211,Doctorate,Pursued further postsecondary education between graduation and time of interview,Percent,0.0,0.0
288,2005,Nova Scotia,2016A000212,College,Number of graduates,Number,2900.0,-23.684210526315788
289,2005,Nova Scotia,2016A000212,College,Females,Percent,51.0,-3.7735849056603774
290,2005,Nova Scotia,2016A000212,College,Average age at graduation,Years,27.0,0.0
291,2005,Nova Scotia,2016A000212,College,Median age at graduation,Years,23.0,0.0
292,2005,Nova Scotia,2016A000212,College,Under age 25 at graduation,Percent,58.0,3.571428571428571
293,2005,Nova Scotia,2016A000212,College,Pursued further postsecondary education between graduation and time of interview,Percent,12.0,-52.0
294,2005,Nova Scotia,2016A000212,Bachelor's,Number of graduates,Number,6700.0,24.074074074074073
295,2005,Nova Scotia,2016A000212,Bachelor's,Females,Percent,61.0,-1.6129032258064515
296,2005,Nova Scotia,2016A000212,Bachelor's,Average age at graduation,Years,25.0,0.0
297,2005,Nova Scotia,2016A000212,Bachelor's,Median age at graduation,Years,23.0,0.0
298,2005,Nova Scotia,2016A000212,Bachelor's,Under age 25 at graduation,Percent,69.0,0.0
299,2005,Nova Scotia,2016A000212,Bachelor's,Pursued further postsecondary education between graduation and time of interview,Percent,43.0,2.380952380952381
300,2005,Nova Scotia,2016A000212,Master's,Number of graduates,Number,1600.0,60.0
301,2005,Nova Scotia,2016A000212,Master's,Females,Percent,59.0,-4.838709677419355
302,2005,Nova Scotia,2016A000212,Master's,Average age at graduation,Years,34.0,-2.857142857142857
303,2005,Nova Scotia,2016A000212,Master's,Median age at graduation,Years,32.0,-3.0303030303030303
304,2005,Nova Scotia,2016A000212,Master's,Under age 25 at graduation,Percent,10.0,-33.33333333333333
305,2005,Nova Scotia,2016A000212,Master's,Pursued further postsecondary education between graduation and time of interview,Percent,21.0,5.0
306,2005,Nova Scotia,2016A000212,Doctorate,Number of graduates,Number,100.0,0.0
